  0.409387E-05  0.437090E-05  0.466113E-05  0.496511E-05  0.528342E-05
  0.561665E-05  0.596544E-05  0.633045E-05  0.671235E-05  0.671235E-05
  0.671235E-05  0.671235E-05  0.671235E-05  0.671235E-05  0.671235E-05
  0.671235E-05  0.671235E-05  0.671235E-05  0.671235E-05  0.671235E-05
  0.671235E-05  0.671235E-05  0.671235E-05  0.671235E-05  0.671235E-05
  0.671235E-05  0.671235E-05  0.671235E-05  0.671235E-05  0.671235E-05
  0.671235E-05  0.671235E-05  0.671235E-05  0.671235E-05  0.671235E-05
  0.671235E-05  0.671235E-05  0.671235E-05  0.671235E-05  0.671235E-05
  0.671235E-05  0.671235E-05  0.671235E-05  0.671235E-05  0.671235E-05
  0.671235E-05  0.671235E-05  0.671235E-05  0.671235E-05  0.671235E-05
  0.671235E-05  0.671235E-05  0.671235E-05  0.671235E-05  0.671235E-05
  0.671235E-05  0.671235E-05  0.671235E-05  0.671235E-05  0.671235E-05
  0.671235E-05  0.671235E-05  0.671235E-05  0.671235E-05  0.671235E-05

  0.000000E+00  0.759963E-08  0.234075E-07  0.440189E-07  0.689339E-07
  0.982445E-07  0.132132E-06  0.170814E-06  0.214515E-06  0.263450E-06
  0.317815E-06  0.377793E-06  0.443549E-06  0.515240E-06  0.593013E-06
  0.677013E-06  0.767382E-06  0.864265E-06  0.967813E-06  0.107818E-05
  0.119554E-05  0.132006E-05  0.145193E-05  0.159136E-05  0.173857E-05
  0.189379E-05  0.205728E-05  0.222930E-05  0.241014E-05  0.260011E-05
  0.279955E-05  0.300879E-05  0.322822E-05  0.345822E-05  0.369922E-05
  0.395164E-05  0.421595E-05  0.449264E-05  0.478222E-05  0.508522E-05
  0.540220E-05  0.573376E-05  0.608050E-05  0.644307E-05  0.682214E-05
  0.721843E-05  0.721843E-05  0.721843E-05  0.721843E-05  0.721843E-05
  0.721843E-05  0.721843E-05  0.721843E-05  0.721843E-05  0.721843E-05
  0.721843E-05  0.721843E-05  0.721843E-05  0.721843E-05  0.721843E-05
  0.721843E-05  0.721843E-05  0.721843E-05  0.721843E-05  0.721843E-05
  0.721843E-05  0.721843E-05  0.721843E-05  0.721843E-05  0.721843E-05
  0.721843E-05  0.721843E-05  0.721843E-05  0.721843E-05  0.721843E-05
  0.721843E-05  0.721843E-05  0.721843E-05  0.721843E-05  0.721843E-05
  0.721843E-05  0.721843E-05  0.721843E-05  0.721843E-05  0.721843E-05
  0.721843E-05  0.721843E-05  0.721843E-05  0.721843E-05  0.721843E-05
  0.721843E-05  0.721843E-05  0.721843E-05  0.721843E-05  0.721843E-05
  0.721843E-05  0.721843E-05  0.721843E-05  0.721843E-05  0.721843E-05

  0.000000E+00  0.758378E-08  0.233588E-07  0.439227E-07  0.687458E-07
  0.977888E-07  0.131198E-06  0.169287E-06  0.212282E-06  0.260381E-06
  0.313768E-06  0.372609E-06  0.437055E-06  0.507245E-06  0.583312E-06
  0.665383E-06  0.753584E-06  0.848041E-06  0.948886E-06  0.105626E-05
  0.117030E-05  0.129117E-05  0.141904E-05  0.155409E-05  0.169652E-05
  0.184653E-05  0.200435E-05  0.217024E-05  0.234444E-05  0.252725E-05
  0.271897E-05  0.291991E-05  0.313043E-05  0.335087E-05  0.358162E-05
  0.382310E-05  0.407573E-05  0.433996E-05  0.461626E-05  0.490514E-05
  0.520712E-05  0.552275E-05  0.585260E-05  0.619728E-05  0.655741E-05
  0.693366E-05  0.732670E-05  0.773727E-05  0.773727E-05  0.773727E-05
  0.773727E-05  0.773727E-05  0.773727E-05  0.773727E-05  0.773727E-05
  0.773727E-05  0.773727E-05  0.773727E-05  0.773727E-05  0.773727E-05
  0.773727E-05  0.773727E-05  0.773727E-05  0.773727E-05  0.773727E-05
  0.773727E-05  0.773727E-05  0.773727E-05  0.773727E-05  0.773727E-05
  0.773727E-05  0.773727E-05  0.773727E-05  0.773727E-05  0.773727E-05
  0.773727E-05  0.773727E-05  0.773727E-05  0.773727E-05  0.773727E-05
  0.773727E-05  0.773727E-05  0.773727E-05  0.773727E-05  0.773727E-05
  0.773727E-05  0.773727E-05  0.773727E-05  0.773727E-05  0.773727E-05
  0.773727E-05  0.773727E-05  0.773727E-05  0.773727E-05  0.773727E-05
  0.773727E-05  0.773727E-05  0.773727E-05  0.773727E-05  0.773727E-05

  0.000000E+00  0.757887E-08  0.233436E-07  0.438896E-07  0.686812E-07
  0.976725E-07  0.130970E-06  0.168722E-06  0.211117E-06  0.258486E-06
  0.311013E-06  0.368853E-06  0.432141E-06  0.501003E-06  0.575555E-06
  0.655910E-06  0.742177E-06  0.834467E-06  0.932894E-06  0.103758E-05
  0.114865E-05  0.126624E-05  0.139050E-05  0.152160E-05  0.165970E-05
  0.180500E-05  0.195770E-05  0.211803E-05  0.228621E-05  0.246251E-05
  0.264720E-05  0.284058E-05  0.304295E-05  0.325466E-05  0.347605E-05
  0.370750E-05  0.394941E-05  0.420219E-05  0.446629E-05  0.474218E-05
  0.503033E-05  0.533127E-05  0.564553E-05  0.597367E-05  0.631629E-05
  0.667399E-05  0.704742E-05  0.743725E-05  0.784418E-05  0.826895E-05
  0.826895E-05  0.826895E-05  0.826895E-05  0.826895E-05  0.826895E-05
  0.826895E-05  0.826895E-05  0.826895E-05  0.826895E-05  0.826895E-05
  0.826895E-05  0.826895E-05  0.826895E-05  0.826895E-05  0.826895E-05
  0.826895E-05  0.826895E-05  0.826895E-05  0.826895E-05  0.826895E-05
  0.826895E-05  0.826895E-05  0.826895E-05  0.826895E-05  0.826895E-05
  0.826895E-05  0.826895E-05  0.826895E-05  0.826895E-05  0.826895E-05
  0.826895E-05  0.826895E-05  0.826895E-05  0.826895E-05  0.826895E-05
  0.826895E-05  0.826895E-05  0.826895E-05  0.826895E-05  0.826895E-05
  0.826895E-05  0.826895E-05  0.826895E-05  0.826895E-05  0.826895E-05
  0.826895E-05  0.826895E-05  0.826895E-05  0.826895E-05  0.826895E-05

  0.000000E+00  0.816874E-08  0.239461E-07  0.445040E-07  0.693003E-07
  0.982823E-07  0.131549E-06  0.169241E-06  0.211501E-06  0.258454E-06
  0.310253E-06  0.367216E-06  0.429486E-06  0.497177E-06  0.570391E-06
  0.649226E-06  0.733775E-06  0.824136E-06  0.920407E-06  0.102269E-05
  0.113110E-05  0.124575E-05  0.136678E-05  0.149432E-05  0.162853E-05
  0.176958E-05  0.191765E-05  0.207295E-05  0.223567E-05  0.240607E-05
  0.258438E-05  0.277088E-05  0.296584E-05  0.316958E-05  0.338243E-05
  0.360471E-05  0.383681E-05  0.407911E-05  0.433202E-05  0.459597E-05
  0.487142E-05  0.515883E-05  0.545872E-05  0.577161E-05  0.609805E-05
  0.643860E-05  0.679389E-05  0.716452E-05  0.755117E-05  0.795451E-05
  0.837525E-05  0.881416E-05  0.881416E-05  0.881416E-05  0.881416E-05
  0.881416E-05  0.881416E-05  0.881416E-05  0.881416E-05  0.881416E-05
  0.881416E-05  0.881416E-05  0.881416E-05  0.881416E-05  0.881416E-05
  0.881416E-05  0.881416E-05  0.881416E-05  0.881416E-05  0.881416E-05
  0.881416E-05  0.881416E-05  0.881416E-05  0.881416E-05  0.881416E-05
  0.881416E-05  0.881416E-05  0.881416E-05  0.881416E-05  0.881416E-05
  0.881416E-05  0.881416E-05  0.881416E-05  0.881416E-05  0.881416E-05
  0.881416E-05  0.881416E-05  0.881416E-05  0.881416E-05  0.881416E-05
  0.881416E-05  0.881416E-05  0.881416E-05  0.881416E-05  0.881416E-05
  0.881416E-05  0.881416E-05  0.881416E-05  0.881416E-05  0.881416E-05

  0.000000E+00  0.818737E-08  0.240005E-07  0.446008E-07  0.694386E-07
  0.984539E-07  0.131739E-06  0.169427E-06  0.211652E-06  0.258534E-06
  0.310169E-06  0.366632E-06  0.428040E-06  0.494705E-06  0.566742E-06
  0.644235E-06  0.727266E-06  0.815917E-06  0.910271E-06  0.101042E-05
  0.111645E-05  0.122847E-05  0.134660E-05  0.147095E-05  0.160167E-05
  0.173890E-05  0.188280E-05  0.203356E-05  0.219136E-05  0.235641E-05
  0.252895E-05  0.270920E-05  0.289744E-05  0.309394E-05  0.329900E-05
  0.351293E-05  0.373608E-05  0.396880E-05  0.421146E-05  0.446448E-05
  0.472826E-05  0.500326E-05  0.528993E-05  0.558877E-05  0.590030E-05
  0.622504E-05  0.656357E-05  0.691646E-05  0.728434E-05  0.766784E-05
  0.806763E-05  0.848442E-05  0.891892E-05  0.937190E-05  0.937190E-05
  0.937190E-05  0.937190E-05  0.937190E-05  0.937190E-05  0.937190E-05
  0.937190E-05  0.937190E-05  0.937190E-05  0.937190E-05  0.937190E-05
  0.937190E-05  0.937190E-05  0.937190E-05  0.937190E-05  0.937190E-05
  0.937190E-05  0.937190E-05  0.937190E-05  0.937190E-05  0.937190E-05
  0.937190E-05  0.937190E-05  0.937190E-05  0.937190E-05  0.937190E-05
  0.937190E-05  0.937190E-05  0.937190E-05  0.937190E-05  0.937190E-05
  0.937190E-05  0.937190E-05  0.937190E-05  0.937190E-05  0.937190E-05
  0.937190E-05  0.937190E-05  0.937190E-05  0.937190E-05  0.937190E-05
  0.937190E-05  0.937190E-05  0.937190E-05  0.937190E-05  0.937190E-05

  0.000000E+00  0.821811E-08  0.240904E-07  0.447638E-07  0.696804E-07
  0.987729E-07  0.132126E-06  0.169865E-06  0.212119E-06  0.258998E-06
  0.310591E-06  0.366968E-06  0.428180E-06  0.494260E-06  0.565298E-06
  0.641615E-06  0.723310E-06  0.810452E-06  0.903110E-06  0.100136E-05
  0.110528E-05  0.121496E-05  0.133050E-05  0.145201E-05  0.157959E-05
  0.171340E-05  0.185355E-05  0.200023E-05  0.215359E-05  0.231382E-05
  0.248114E-05  0.265575E-05  0.283789E-05  0.302782E-05  0.322581E-05
  0.343214E-05  0.364714E-05  0.387112E-05  0.410443E-05  0.434745E-05
  0.460056E-05  0.486417E-05  0.513872E-05  0.542467E-05  0.572248E-05
  0.603266E-05  0.635574E-05  0.669226E-05  0.704280E-05  0.740796E-05
  0.778837E-05  0.818468E-05  0.859756E-05  0.902774E-05  0.947595E-05
  0.994297E-05  0.994297E-05  0.994297E-05  0.994297E-05  0.994297E-05
  0.994297E-05  0.994297E-05  0.994297E-05  0.994297E-05  0.994297E-05
  0.994297E-05  0.994297E-05  0.994297E-05  0.994297E-05  0.994297E-05
  0.994297E-05  0.994297E-05  0.994297E-05  0.994297E-05  0.994297E-05
  0.994297E-05  0.994297E-05  0.994297E-05  0.994297E-05  0.994297E-05
  0.994297E-05  0.994297E-05  0.994297E-05  0.994297E-05  0.994297E-05
  0.994297E-05  0.994297E-05  0.994297E-05  0.994297E-05  0.994297E-05
  0.994297E-05  0.994297E-05  0.994297E-05  0.994297E-05  0.994297E-05
  0.994297E-05  0.994297E-05  0.994297E-05  0.994297E-05  0.994297E-05

  0.000000E+00  0.826107E-08  0.242161E-07  0.449940E-07  0.700273E-07
  0.992412E-07  0.132713E-06  0.170561E-06  0.212906E-06  0.259851E-06
  0.311479E-06  0.367852E-06  0.429012E-06  0.494988E-06  0.565796E-06
  0.641442E-06  0.722002E-06  0.807820E-06  0.898986E-06  0.995562E-06
  0.109762E-05  0.120522E-05  0.131846E-05  0.143742E-05  0.156222E-05
  0.169295E-05  0.182975E-05  0.197277E-05  0.212214E-05  0.227804E-05
  0.244064E-05  0.261016E-05  0.278680E-05  0.297078E-05  0.316237E-05
  0.336181E-05  0.356940E-05  0.378543E-05  0.401023E-05  0.424413E-05
  0.448750E-05  0.474071E-05  0.500416E-05  0.527828E-05  0.556350E-05
  0.586031E-05  0.616918E-05  0.649062E-05  0.682518E-05  0.717342E-05
  0.753592E-05  0.791329E-05  0.830617E-05  0.871524E-05  0.914117E-05
  0.958470E-05  0.100466E-04  0.105276E-04  0.105276E-04  0.105276E-04
  0.105276E-04  0.105276E-04  0.105276E-04  0.105276E-04  0.105276E-04
  0.105276E-04  0.105276E-04  0.105276E-04  0.105276E-04  0.105276E-04
  0.105276E-04  0.105276E-04  0.105276E-04  0.105276E-04  0.105276E-04
  0.105276E-04  0.105276E-04  0.105276E-04  0.105276E-04  0.105276E-04
  0.105276E-04  0.105276E-04  0.105276E-04  0.105276E-04  0.105276E-04
  0.105276E-04  0.105276E-04  0.105276E-04  0.105276E-04  0.105276E-04
  0.105276E-04  0.105276E-04  0.105276E-04  0.105276E-04  0.105276E-04
  0.105276E-04  0.105276E-04  0.105276E-04  0.105276E-04  0.105276E-04

  0.000000E+00  0.831633E-08  0.243781E-07  0.452920E-07  0.704806E-07
  0.998609E-07  0.133503E-06  0.171518E-06  0.214019E-06  0.261101E-06
  0.312841E-06  0.369292E-06  0.430490E-06  0.496458E-06  0.567203E-06
  0.642725E-06  0.723021E-06  0.808081E-06  0.897978E-06  0.993084E-06
  0.109349E-05  0.119926E-05  0.131046E-05  0.142717E-05  0.154948E-05
  0.167748E-05  0.181129E-05  0.195103E-05  0.209682E-05  0.224883E-05
  0.240721E-05  0.257214E-05  0.274382E-05  0.292244E-05  0.310823E-05
  0.330144E-05  0.350232E-05  0.371114E-05  0.392821E-05  0.415382E-05
  0.438831E-05  0.463203E-05  0.488534E-05  0.514865E-05  0.542236E-05
  0.570690E-05  0.600273E-05  0.631033E-05  0.663019E-05  0.696284E-05
  0.730883E-05  0.766872E-05  0.804313E-05  0.843266E-05  0.883798E-05
  0.925975E-05  0.969870E-05  0.101555E-04  0.106310E-04  0.111260E-04
  0.111260E-04  0.111260E-04  0.111260E-04  0.111260E-04  0.111260E-04
  0.111260E-04  0.111260E-04  0.111260E-04  0.111260E-04  0.111260E-04
  0.111260E-04  0.111260E-04  0.111260E-04  0.111260E-04  0.111260E-04
  0.111260E-04  0.111260E-04  0.111260E-04  0.111260E-04  0.111260E-04
  0.111260E-04  0.111260E-04  0.111260E-04  0.111260E-04  0.111260E-04
  0.111260E-04  0.111260E-04  0.111260E-04  0.111260E-04  0.111260E-04
  0.111260E-04  0.111260E-04  0.111260E-04  0.111260E-04  0.111260E-04
  0.111260E-04  0.111260E-04  0.111260E-04  0.111260E-04  0.111260E-04

  0.000000E+00  0.838400E-08  0.245767E-07  0.456587E-07  0.710417E-07
  0.100634E-06  0.134499E-06  0.172740E-06  0.215462E-06  0.262754E-06
  0.314684E-06  0.371298E-06  0.432626E-06  0.498681E-06  0.569466E-06
  0.644975E-06  0.725195E-06  0.810112E-06  0.899709E-06  0.993973E-06
  0.109298E-05  0.119714E-05  0.130654E-05  0.142126E-05  0.154137E-05
  0.166694E-05  0.179809E-05  0.193490E-05  0.207751E-05  0.222603E-05
  0.238063E-05  0.254144E-05  0.270866E-05  0.288245E-05  0.306303E-05
  0.325061E-05  0.344542E-05  0.364772E-05  0.385777E-05  0.407586E-05
  0.430229E-05  0.453737E-05  0.478146E-05  0.503491E-05  0.529810E-05
  0.557143E-05  0.585532E-05  0.615022E-05  0.645659E-05  0.677491E-05
  0.710571E-05  0.744952E-05  0.780688E-05  0.817839E-05  0.856466E-05
  0.896632E-05  0.938403E-05  0.981849E-05  0.102704E-04  0.107405E-04
  0.112296E-04  0.117386E-04  0.117386E-04  0.117386E-04  0.117386E-04
  0.117386E-04  0.117386E-04  0.117386E-04  0.117386E-04  0.117386E-04
  0.117386E-04  0.117386E-04  0.117386E-04  0.117386E-04  0.117386E-04
  0.117386E-04  0.117386E-04  0.117386E-04  0.117386E-04  0.117386E-04
  0.117386E-04  0.117386E-04  0.117386E-04  0.117386E-04  0.117386E-04
  0.117386E-04  0.117386E-04  0.117386E-04  0.117386E-04  0.117386E-04
  0.117386E-04  0.117386E-04  0.117386E-04  0.117386E-04  0.117386E-04
  0.117386E-04  0.117386E-04  0.117386E-04  0.117386E-04  0.117386E-04

  0.000000E+00  0.846417E-08  0.248122E-07  0.460949E-07  0.717120E-07
  0.101564E-06  0.135705E-06  0.174231E-06  0.217242E-06  0.264817E-06
  0.317016E-06  0.373880E-06  0.435430E-06  0.501672E-06  0.572602E-06
  0.648206E-06  0.728467E-06  0.813362E-06  0.902871E-06  0.996971E-06
  0.109564E-05  0.119888E-05  0.130675E-05  0.141972E-05  0.153789E-05
  0.166132E-05  0.179010E-05  0.192432E-05  0.206408E-05  0.220951E-05
  0.236072E-05  0.251785E-05  0.268107E-05  0.285053E-05  0.302642E-05
  0.320893E-05  0.339828E-05  0.359469E-05  0.379840E-05  0.400968E-05
  0.422880E-05  0.445605E-05  0.469175E-05  0.493623E-05  0.518984E-05
  0.545294E-05  0.572593E-05  0.600922E-05  0.630324E-05  0.660844E-05
  0.692529E-05  0.725431E-05  0.759600E-05  0.795091E-05  0.831961E-05
  0.870270E-05  0.910080E-05  0.951455E-05  0.994463E-05  0.103917E-04
  0.108566E-04  0.113400E-04  0.118427E-04  0.123655E-04  0.123655E-04
  0.123655E-04  0.123655E-04  0.123655E-04  0.123655E-04  0.123655E-04
  0.123655E-04  0.123655E-04  0.123655E-04  0.123655E-04  0.123655E-04
  0.123655E-04  0.123655E-04  0.123655E-04  0.123655E-04  0.123655E-04
  0.123655E-04  0.123655E-04  0.123655E-04  0.123655E-04  0.123655E-04
  0.123655E-04  0.123655E-04  0.123655E-04  0.123655E-04  0.123655E-04
  0.123655E-04  0.123655E-04  0.123655E-04  0.123655E-04  0.123655E-04
  0.123655E-04  0.123655E-04  0.123655E-04  0.123655E-04  0.123655E-04

  0.000000E+00  0.855694E-08  0.250850E-07  0.466015E-07  0.724932E-07
  0.102651E-06  0.137123E-06  0.175997E-06  0.219363E-06  0.267296E-06
  0.319846E-06  0.377048E-06  0.438914E-06  0.505443E-06  0.576624E-06
  0.652437E-06  0.732856E-06  0.817854E-06  0.907402E-06  0.100147E-05
  0.110004E-05  0.120309E-05  0.131060E-05  0.142256E-05  0.153907E-05
  0.166062E-05  0.178732E-05  0.191924E-05  0.205649E-05  0.219915E-05
  0.234735E-05  0.250120E-05  0.266085E-05  0.282643E-05  0.299812E-05
  0.317608E-05  0.336051E-05  0.355162E-05  0.374962E-05  0.395476E-05
  0.416727E-05  0.438744E-05  0.461554E-05  0.485188E-05  0.509678E-05
  0.535058E-05  0.561364E-05  0.588633E-05  0.616907E-05  0.646226E-05
  0.676635E-05  0.708180E-05  0.740910E-05  0.774876E-05  0.810130E-05
  0.846728E-05  0.884729E-05  0.924193E-05  0.965182E-05  0.100776E-04
  0.105200E-04  0.109798E-04  0.114576E-04  0.119542E-04  0.124704E-04
  0.130071E-04  0.130071E-04  0.130071E-04  0.130071E-04  0.130071E-04
  0.130071E-04  0.130071E-04  0.130071E-04  0.130071E-04  0.130071E-04
  0.130071E-04  0.130071E-04  0.130071E-04  0.130071E-04  0.130071E-04
  0.130071E-04  0.130071E-04  0.130071E-04  0.130071E-04  0.130071E-04
  0.130071E-04  0.130071E-04  0.130071E-04  0.130071E-04  0.130071E-04
  0.130071E-04  0.130071E-04  0.130071E-04  0.130071E-04  0.130071E-04
  0.130071E-04  0.130071E-04  0.130071E-04  0.130071E-04  0.130071E-04

  0.000000E+00  0.866242E-08  0.253957E-07  0.471795E-07  0.733868E-07
  0.103900E-06  0.138757E-06  0.178041E-06  0.221832E-06  0.270198E-06
  0.323183E-06  0.380812E-06  0.443090E-06  0.510009E-06  0.581549E-06
  0.657685E-06  0.738383E-06  0.823608E-06  0.913327E-06  0.100751E-05
  0.110611E-05  0.120913E-05  0.131652E-05  0.142827E-05  0.154438E-05
  0.166484E-05  0.178977E-05  0.191967E-05  0.205470E-05  0.219493E-05
  0.234045E-05  0.249139E-05  0.264785E-05  0.280998E-05  0.297791E-05
  0.315180E-05  0.333183E-05  0.351818E-05  0.371104E-05  0.391064E-05
  0.411720E-05  0.433097E-05  0.455220E-05  0.478117E-05  0.501818E-05
  0.526354E-05  0.551757E-05  0.578063E-05  0.605309E-05  0.633533E-05
  0.662776E-05  0.693081E-05  0.724494E-05  0.757060E-05  0.790831E-05
  0.825857E-05  0.862193E-05  0.899896E-05  0.939024E-05  0.979640E-05
  0.102181E-04  0.106559E-04  0.111106E-04  0.115830E-04  0.120737E-04
  0.125835E-04  0.131133E-04  0.136639E-04  0.136639E-04  0.136639E-04
  0.136639E-04  0.136639E-04  0.136639E-04  0.136639E-04  0.136639E-04
  0.136639E-04  0.136639E-04  0.136639E-04  0.136639E-04  0.136639E-04
  0.136639E-04  0.136639E-04  0.136639E-04  0.136639E-04  0.136639E-04
  0.136639E-04  0.136639E-04  0.136639E-04  0.136639E-04  0.136639E-04
  0.136639E-04  0.136639E-04  0.136639E-04  0.136639E-04  0.136639E-04
  0.136639E-04  0.136639E-04  0.136639E-04  0.136639E-04  0.136639E-04

  0.000000E+00  0.878072E-08  0.257445E-07  0.478297E-07  0.743945E-07
  0.105311E-06  0.140611E-06  0.180368E-06  0.224656E-06  0.273533E-06
  0.327036E-06  0.385183E-06  0.447970E-06  0.515383E-06  0.587394E-06
  0.663968E-06  0.745067E-06  0.830649E-06  0.920672E-06  0.101510E-05
  0.111389E-05  0.121701E-05  0.132444E-05  0.143615E-05  0.155213E-05
  0.167236E-05  0.179685E-05  0.192560E-05  0.205873E-05  0.219681E-05
  0.233998E-05  0.248833E-05  0.264197E-05  0.280103E-05  0.296561E-05
  0.313588E-05  0.331197E-05  0.349406E-05  0.368232E-05  0.387695E-05
  0.407816E-05  0.428616E-05  0.450120E-05  0.472352E-05  0.495339E-05
  0.519111E-05  0.543696E-05  0.569128E-05  0.595440E-05  0.622667E-05
  0.650848E-05  0.680022E-05  0.710231E-05  0.741518E-05  0.773930E-05
  0.807515E-05  0.842323E-05  0.878407E-05  0.915823E-05  0.954627E-05
  0.994880E-05  0.103665E-04  0.107999E-04  0.112497E-04  0.117168E-04
  0.122017E-04  0.127053E-04  0.132283E-04  0.137716E-04  0.143361E-04
  0.143361E-04  0.143361E-04  0.143361E-04  0.143361E-04  0.143361E-04
  0.143361E-04  0.143361E-04  0.143361E-04  0.143361E-04  0.143361E-04
  0.143361E-04  0.143361E-04  0.143361E-04  0.143361E-04  0.143361E-04
  0.143361E-04  0.143361E-04  0.143361E-04  0.143361E-04  0.143361E-04
  0.143361E-04  0.143361E-04  0.143361E-04  0.143361E-04  0.143361E-04
  0.143361E-04  0.143361E-04  0.143361E-04  0.143361E-04  0.143361E-04

  0.000000E+00  0.891197E-08  0.261320E-07  0.485533E-07  0.755181E-07
  0.106889E-06  0.142689E-06  0.182984E-06  0.227840E-06  0.277307E-06
  0.331415E-06  0.390172E-06  0.453569E-06  0.521582E-06  0.594175E-06
  0.671307E-06  0.752931E-06  0.838998E-06  0.929462E-06  0.102427E-05
  0.112339E-05  0.122678E-05  0.133440E-05  0.144623E-05  0.156224E-05
  0.168242E-05  0.180676E-05  0.193526E-05  0.206793E-05  0.220477E-05
  0.234593E-05  0.249201E-05  0.264317E-05  0.279950E-05  0.296112E-05
  0.312815E-05  0.330074E-05  0.347903E-05  0.366318E-05  0.385336E-05
  0.404977E-05  0.425260E-05  0.446207E-05  0.467840E-05  0.490184E-05
  0.513266E-05  0.537112E-05  0.561752E-05  0.587218E-05  0.613541E-05
  0.640756E-05  0.668901E-05  0.698013E-05  0.728133E-05  0.759304E-05
  0.791571E-05  0.824979E-05  0.859579E-05  0.895422E-05  0.932562E-05
  0.971054E-05  0.101096E-04  0.105233E-04  0.109525E-04  0.113976E-04
  0.118595E-04  0.123388E-04  0.128363E-04  0.133527E-04  0.138889E-04
  0.144458E-04  0.150241E-04  0.150241E-04  0.150241E-04  0.150241E-04
  0.150241E-04  0.150241E-04  0.150241E-04  0.150241E-04  0.150241E-04
  0.150241E-04  0.150241E-04  0.150241E-04  0.150241E-04  0.150241E-04
  0.150241E-04  0.150241E-04  0.150241E-04  0.150241E-04  0.150241E-04
  0.150241E-04  0.150241E-04  0.150241E-04  0.150241E-04  0.150241E-04
  0.150241E-04  0.150241E-04  0.150241E-04  0.150241E-04  0.150241E-04

  0.000000E+00  0.905630E-08  0.265587E-07  0.493513E-07  0.767598E-07
  0.108636E-06  0.144995E-06  0.185894E-06  0.231391E-06  0.281530E-06
  0.336331E-06  0.395793E-06  0.459901E-06  0.528620E-06  0.601910E-06
  0.679720E-06  0.761996E-06  0.848683E-06  0.939724E-06  0.103507E-05
  0.113466E-05  0.123847E-05  0.134644E-05  0.145854E-05  0.157476E-05
  0.169506E-05  0.181943E-05  0.194787E-05  0.208038E-05  0.221696E-05
  0.235762E-05  0.250239E-05  0.265142E-05  0.280536E-05  0.296436E-05
  0.312854E-05  0.329802E-05  0.347293E-05  0.365341E-05  0.383963E-05
  0.403175E-05  0.422995E-05  0.443442E-05  0.464538E-05  0.486304E-05
  0.508764E-05  0.531943E-05  0.555869E-05  0.580569E-05  0.606073E-05
  0.632414E-05  0.659624E-05  0.687740E-05  0.716798E-05  0.746839E-05
  0.777902E-05  0.810032E-05  0.843275E-05  0.877678E-05  0.913291E-05
  0.950166E-05  0.988359E-05  0.102793E-04  0.106893E-04  0.111142E-04
  0.115548E-04  0.120117E-04  0.124855E-04  0.129771E-04  0.134872E-04
  0.140165E-04  0.145658E-04  0.151362E-04  0.157283E-04  0.157283E-04
  0.157283E-04  0.157283E-04  0.157283E-04  0.157283E-04  0.157283E-04
  0.157283E-04  0.157283E-04  0.157283E-04  0.157283E-04  0.157283E-04
  0.157283E-04  0.157283E-04  0.157283E-04  0.157283E-04  0.157283E-04
  0.157283E-04  0.157283E-04  0.157283E-04  0.157283E-04  0.157283E-04
  0.157283E-04  0.157283E-04  0.157283E-04  0.157283E-04  0.157283E-04

  0.000000E+00  0.921386E-08  0.270251E-07  0.502250E-07  0.781215E-07
  0.110556E-06  0.147533E-06  0.189104E-06  0.235319E-06  0.286211E-06
  0.341793E-06  0.402058E-06  0.466980E-06  0.536517E-06  0.610620E-06
  0.689231E-06  0.772288E-06  0.859727E-06  0.951487E-06  0.104751E-05
  0.114773E-05  0.125211E-05  0.136059E-05  0.147314E-05  0.158973E-05
  0.171032E-05  0.183491E-05  0.196347E-05  0.209601E-05  0.223252E-05
  0.237301E-05  0.251749E-05  0.266600E-05  0.281855E-05  0.297532E-05
  0.313698E-05  0.330372E-05  0.347564E-05  0.365288E-05  0.383557E-05
  0.402386E-05  0.421793E-05  0.441794E-05  0.462409E-05  0.483656E-05
  0.505559E-05  0.528139E-05  0.551421E-05  0.575431E-05  0.600196E-05
  0.625745E-05  0.652110E-05  0.679323E-05  0.707417E-05  0.736430E-05
  0.766399E-05  0.797364E-05  0.829368E-05  0.862455E-05  0.896672E-05
  0.932067E-05  0.968690E-05  0.100660E-04  0.104584E-04  0.108648E-04
  0.112858E-04  0.117219E-04  0.121740E-04  0.126425E-04  0.131284E-04
  0.136322E-04  0.141548E-04  0.146969E-04  0.152595E-04  0.158433E-04
  0.164493E-04  0.164493E-04  0.164493E-04  0.164493E-04  0.164493E-04
  0.164493E-04  0.164493E-04  0.164493E-04  0.164493E-04  0.164493E-04
  0.164493E-04  0.164493E-04  0.164493E-04  0.164493E-04  0.164493E-04
  0.164493E-04  0.164493E-04  0.164493E-04  0.164493E-04  0.164493E-04
  0.164493E-04  0.164493E-04  0.164493E-04  0.164493E-04  0.164493E-04

  0.000000E+00  0.938480E-08  0.275319E-07  0.511758E-07  0.796056E-07
  0.112651E-06  0.150309E-06  0.192622E-06  0.239630E-06  0.291360E-06
  0.347816E-06  0.408982E-06  0.474823E-06  0.545290E-06  0.620325E-06
  0.699862E-06  0.783831E-06  0.872161E-06  0.964782E-06  0.106163E-05
  0.116263E-05  0.126774E-05  0.137690E-05  0.149007E-05  0.160720E-05
  0.172827E-05  0.185325E-05  0.198212E-05  0.211487E-05  0.225151E-05
  0.239203E-05  0.253644E-05  0.268476E-05  0.283701E-05  0.299323E-05
  0.315343E-05  0.331783E-05  0.348711E-05  0.366148E-05  0.384105E-05
