  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.2833122E-04  0.2318075E-03
  0.7048960E-03  0.1566886E-02  0.2987668E-02  0.5205083E-02  0.8544149E-02
  0.1343574E-01  0.2043287E-01  0.3022681E-01  0.4366652E-01  0.6176060E-01
  0.8558805E-01  0.1160435E+00  0.1534938E+00  0.1975865E+00  0.2473669E+00
  0.3015966E+00  0.3590560E+00  0.4187118E+00  0.4797537E+00  0.5415561E+00
  0.6036077E+00  0.6654295E+00  0.7264850E+00  0.7860679E+00  0.8431532E+00
  0.1000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.1811252E-06  0.1060611E-03
  0.4637471E-03  0.1183820E-02  0.2423426E-02  0.4402502E-02  0.7421810E-02
  0.1188054E-01  0.1829166E-01  0.2729682E-01  0.3968448E-01  0.5639381E-01
  0.7843739E-01  0.1066702E+00  0.1414672E+00  0.1825322E+00  0.2289941E+00
  0.2797021E+00  0.3335151E+00  0.3894670E+00  0.4468093E+00  0.5049819E+00
  0.5635549E+00  0.6221645E+00  0.6804461E+00  0.7379608E+00  0.7941028E+00
  0.1000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.2676915E-04
  0.2684232E-03  0.8509655E-03  0.1921271E-02  0.3684553E-02  0.6421403E-02
  0.1050446E-01  0.1641292E-01  0.2474648E-01  0.3624222E-01  0.5177973E-01
  0.7231288E-01  0.9865811E-01  0.1311908E+00  0.1696565E+00  0.2132522E+00
  0.2609006E+00  0.3115270E+00  0.3642208E+00  0.4182811E+00  0.4731934E+00
  0.5285793E+00  0.5841428E+00  0.6396177E+00  0.6947156E+00  0.7490652E+00
  0.1000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.1209681E-03  0.5646968E-03  0.1470040E-02  0.3030123E-02  0.5508644E-02
  0.9255756E-02  0.1472184E-01  0.2247058E-01  0.3319485E-01  0.4772248E-01
  0.6695520E-01  0.9167276E-01  0.1222460E+00  0.1584525E+00  0.1995450E+00
  0.2445093E+00  0.2923280E+00  0.3421381E+00  0.3932775E+00  0.4452654E+00
  0.4977583E+00  0.5505021E+00  0.6032889E+00  0.6559166E+00  0.7081475E+00
  0.1000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.2806701E-04  0.3270735E-03  0.1065508E-02  0.2426830E-02  0.4660655E-02
  0.8098008E-02  0.1316448E-01  0.2039255E-01  0.3043659E-01  0.4407902E-01
  0.6217493E-01  0.8546960E-01  0.1143264E+00  0.1485473E+00  0.1874321E+00
  0.2300210E+00  0.2753471E+00  0.3225889E+00  0.3711168E+00  0.4204774E+00
  0.4703518E+00  0.5205133E+00  0.5707895E+00  0.6210292E+00  0.6710724E+00
  0.1000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.1454069E-03  0.7096317E-03  0.1869555E-02  0.3863372E-02
  0.7005956E-02  0.1170152E-01  0.1845535E-01  0.2788798E-01  0.4074161E-01
  0.5782942E-01  0.7986441E-01  0.1072008E+00  0.1396593E+00  0.1765798E+00
  0.2170500E+00  0.2601477E+00  0.3050882E+00  0.3512706E+00  0.3982633E+00
  0.4457668E+00  0.4935732E+00  0.5415323E+00  0.5895240E+00  0.6374340E+00
  0.1000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.3160062E-04  0.4100200E-03  0.1359620E-02  0.3110063E-02
  0.5962984E-02  0.1030436E-01  0.1661572E-01  0.2548772E-01  0.3762672E-01
  0.5380800E-01  0.7471449E-01  0.1006901E+00  0.1315705E+00  0.1667294E+00
  0.2052967E+00  0.2463900E+00  0.2892572E+00  0.3333229E+00  0.3781745E+00
  0.4235274E+00  0.4691876E+00  0.5150199E+00  0.5609232E+00  0.6068107E+00
  0.1000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.1799675E-03  0.9049812E-03  0.2401209E-02
  0.4960312E-02  0.8953184E-02  0.1484088E-01  0.2318763E-01  0.3466771E-01
  0.5002199E-01  0.6990542E-01  0.9465113E-01  0.1241063E+00  0.1576742E+00
  0.1945215E+00  0.2338014E+00  0.2747915E+00  0.3169385E+00  0.3598468E+00
  0.4032442E+00  0.4469471E+00  0.4908307E+00  0.5348063E+00  0.5788038E+00
  0.1000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.3719384E-04  0.5197683E-03  0.1744247E-02
  0.3996444E-02  0.7635836E-02  0.1310638E-01  0.2094924E-01  0.3180995E-01
  0.4639812E-01  0.6534263E-01  0.8896565E-01  0.1171234E+00  0.1492444E+00
  0.1845282E+00  0.2221596E+00  0.2614425E+00  0.3018438E+00  0.3429824E+00
  0.3845968E+00  0.4265120E+00  0.4686105E+00  0.5108118E+00  0.5530565E+00
  0.1000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.2245227E-03  0.1154682E-02
  0.3078436E-02  0.6348625E-02  0.1139617E-01  0.1874273E-01  0.2900840E-01
  0.4287441E-01  0.6094548E-01  0.8353284E-01  0.1104996E+00  0.1412963E+00
  0.1751510E+00  0.2112765E+00  0.2490006E+00  0.2878078E+00  0.3273298E+00
  0.3673147E+00  0.4075940E+00  0.4480560E+00  0.4886260E+00  0.5292513E+00
  0.1000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.4444235E-04  0.6562331E-03
  0.2223009E-02  0.5097604E-02  0.9703379E-02  0.1654691E-01  0.2622646E-01
  0.3939785E-01  0.5664361E-01  0.7826420E-01  0.1041280E+00  0.1337041E+00
  0.1662454E+00  0.2009897E+00  0.2372851E+00  0.2746321E+00  0.3126737E+00
  0.3511657E+00  0.3899455E+00  0.4289059E+00  0.4679762E+00  0.5071082E+00
  0.1000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.2779969E-03
  0.1455885E-02  0.3898900E-02  0.8030696E-02  0.1434893E-01  0.2343470E-01
  0.3592188E-01  0.5237303E-01  0.7307837E-01  0.9791002E-01  0.1263525E+00
  0.1576802E+00  0.1911519E+00  0.2261337E+00  0.2621396E+00  0.2988223E+00
  0.3359444E+00  0.3733478E+00  0.4109291E+00  0.4486204E+00  0.4863767E+00
  0.1000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.5194403E-04
  0.8129128E-03  0.2782280E-02  0.6394904E-02  0.1214868E-01  0.2061434E-01
  0.3240861E-01  0.4807701E-01  0.6790052E-01  0.9175378E-01  0.1191339E+00
  0.1493328E+00  0.1816268E+00  0.2153968E+00  0.2501679E+00  0.2856009E+00
  0.3214639E+00  0.3576027E+00  0.3939165E+00  0.4303398E+00  0.4668296E+00
  0.1000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.3358340E-03  0.1791276E-02  0.4829751E-02  0.9962607E-02  0.1776076E-01
  0.2883116E-01  0.4370696E-01  0.6266187E-01  0.8557229E-01  0.1119451E+00
  0.1410856E+00  0.1722837E+00  0.2049317E+00  0.2385633E+00  0.2728454E+00
  0.3075501E+00  0.3425263E+00  0.3776752E+00  0.4129328E+00  0.4482576E+00
  0.1000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.5945152E-04  0.9760232E-03  0.3383975E-02  0.7824779E-02  0.1488535E-01
  0.2517495E-01  0.3922229E-01  0.5729779E-01  0.7927993E-01  0.1046825E+00
  0.1328201E+00  0.1629916E+00  0.1945964E+00  0.2271738E+00  0.2603944E+00
  0.2940333E+00  0.3279409E+00  0.3620197E+00  0.3962067E+00  0.4304613E+00
  0.1000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.3866038E-03  0.2121883E-02  0.5793528E-02  0.1202543E-01
  0.2144808E-01  0.3459956E-01  0.5175509E-01  0.7279764E-01  0.9724593E-01
  0.1244190E+00  0.1536191E+00  0.1842482E+00  0.2158472E+00  0.2480877E+00
  0.2807454E+00  0.3136714E+00  0.3467684E+00  0.3799739E+00  0.4132473E+00
  0.1000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.6055788E-04  0.1116858E-02  0.3954165E-02  0.9254056E-02
  0.1769460E-01  0.2984608E-01  0.4600387E-01  0.6606242E-01  0.8954512E-01
  0.1157707E+00  0.1440385E+00  0.1737467E+00  0.2044330E+00  0.2357664E+00
  0.2675208E+00  0.2995458E+00  0.3317437E+00  0.3640511E+00  0.3964277E+00
  0.1000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.4196605E-03  0.2396052E-02  0.6668835E-02
  0.1399182E-01  0.2500083E-01  0.4003851E-01  0.5902647E-01  0.8149689E-01
  0.1067645E+00  0.1341184E+00  0.1629454E+00  0.1927734E+00  0.2232641E+00
  0.2541859E+00  0.2853850E+00  0.3167613E+00  0.3482502E+00  0.3798101E+00
  0.1000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.5007907E-04  0.1204129E-02  0.4395526E-02
  0.1046818E-01  0.2016188E-01  0.3390844E-01  0.5168687E-01  0.7305175E-01
  0.9731364E-01  0.1237441E+00  0.1517094E+00  0.1807190E+00  0.2104207E+00
  0.2405729E+00  0.2710151E+00  0.3016425E+00  0.3323878E+00  0.3632075E+00
  0.1000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.4155631E-03  0.2547489E-02
  0.7279348E-02  0.1548015E-01  0.2772279E-01  0.4409392E-01  0.6420107E-01
  0.8735979E-01  0.1128192E+00  0.1399144E+00  0.1681260E+00  0.1970786E+00
  0.2265144E+00  0.2562613E+00  0.2862072E+00  0.3162796E+00  0.3464321E+00
  0.1000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.7966873E-05  0.1196412E-02
  0.4585371E-02  0.1115810E-01  0.2166991E-01  0.3638220E-01  0.5501113E-01
  0.7690471E-01  0.1012930E+00  0.1274707E+00  0.1548766E+00  0.1831008E+00
  0.2118596E+00  0.2409634E+00  0.2702880E+00  0.2997530E+00  0.3293071E+00
  0.1000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.1390310E-04  0.8157943E-04  0.2318780E-03  0.5078079E-03
  0.9750402E-03  0.1733538E-02  0.2934777E-02  0.4806752E-02  0.7689253E-02
  0.1208134E-01  0.1870078E-01  0.2855095E-01  0.4298665E-01  0.6377481E-01
  0.9316418E-01  0.1339723E+00  0.1895724E+00  0.2634355E+00  0.3579493E+00
  0.4728979E+00  0.6045278E+00  0.7455978E+00  0.8857797E+00  0.1000000E+01
  0.1000000E+01  0.1000000E+01  0.1000000E+01  0.1000000E+01  0.1000000E+01
  0.1000000E+01  0.1000000E+01  0.1000000E+01  0.1000000E+01  0.1000000E+01
  0.1000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.2122320E-07  0.2726201E-04  0.1223490E-03
  0.3187503E-03  0.6669373E-03  0.1242766E-02  0.2159709E-02  0.3586407E-02
  0.5771202E-02  0.9075050E-02  0.1401299E-01  0.2130160E-01  0.3190674E-01
  0.4708665E-01  0.6843622E-01  0.9794324E-01  0.1380097E+00  0.1912431E+00
  0.2597859E+00  0.3443207E+00  0.4433590E+00  0.5532597E+00  0.6687213E+00
  0.7831087E+00  0.8881641E+00  0.9729275E+00  0.1000000E+01  0.1000000E+01
  0.1000000E+01  0.1000000E+01  0.1000000E+01  0.1000000E+01  0.1000000E+01
  0.1000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.2205682E-04
  0.1163166E-03  0.3180172E-03  0.6793379E-03  0.1278067E-02  0.2229521E-02
  0.3703344E-02  0.5946477E-02  0.9313095E-02  0.1430089E-01  0.2159058E-01
  0.3208340E-01  0.4693482E-01  0.6759203E-01  0.9583645E-01  0.1337580E+00
  0.1834752E+00  0.2464882E+00  0.3229359E+00  0.4112768E+00  0.5085727E+00
  0.6110156E+00  0.7142312E+00  0.8131287E+00  0.9012606E+00  0.9696649E+00
  0.1000000E+01  0.1000000E+01  0.1000000E+01  0.1000000E+01  0.1000000E+01
  0.1000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.3072325E-04  0.1459131E-03  0.3856044E-03  0.8093367E-03  0.1505273E-02
  0.2603065E-02  0.4291593E-02  0.6842460E-02  0.1063929E-01  0.1621098E-01
  0.2426499E-01  0.3571698E-01  0.5171973E-01  0.7369882E-01  0.1033673E+00
  0.1425972E+00  0.1929977E+00  0.2552827E+00  0.3288358E+00  0.4117967E+00
  0.5015305E+00  0.5950778E+00  0.6893166E+00  0.7807846E+00  0.8651960E+00
  0.9366432E+00  0.9863784E+00  0.1000000E+01  0.1000000E+01  0.1000000E+01
  0.1000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.1225183E-05  0.5376704E-04  0.2093253E-03  0.5162581E-03  0.1046121E-02
  0.1904140E-02  0.3243727E-02  0.5285888E-02  0.8343812E-02  0.1285156E-01
  0.1939374E-01  0.2873248E-01  0.4183209E-01  0.5988831E-01  0.8435214E-01
  0.1168670E+00  0.1589778E+00  0.2116083E+00  0.2746037E+00  0.3466919E+00
  0.4258598E+00  0.5098203E+00  0.5962906E+00  0.6830053E+00  0.7675056E+00
  0.8467456E+00  0.9164977E+00  0.9704667E+00  0.9989428E+00  0.1000000E+01
  0.1000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.9499803E-05  0.9901301E-04  0.3181407E-03  0.7272878E-03
  0.1415274E-02  0.2511666E-02  0.4203379E-02  0.6755928E-02  0.1053864E-01
  0.1605142E-01  0.2394952E-01  0.3506555E-01  0.5043431E-01  0.7131778E-01
  0.9917358E-01  0.1354433E+00  0.1811157E+00  0.2362824E+00  0.3000263E+00
  0.3707141E+00  0.4464418E+00  0.5253537E+00  0.6057414E+00  0.6859585E+00
  0.7642068E+00  0.8382139E+00  0.9047713E+00  0.9590541E+00  0.9935842E+00
  0.1000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.3311292E-04  0.1796589E-03  0.4930173E-03
  0.1050297E-02  0.1964012E-02  0.3396637E-02  0.5579376E-02  0.8834701E-02
  0.1360067E-01  0.2045386E-01  0.3012947E-01  0.4354304E-01  0.6181440E-01
  0.8625237E-01  0.1181933E+00  0.1586291E+00  0.2077881E+00  0.2649811E+00
  0.3288304E+00  0.3976805E+00  0.4699275E+00  0.5441589E+00  0.6191294E+00
  0.6936359E+00  0.7663249E+00  0.8354290E+00  0.8983983E+00  0.9513550E+00
  0.1000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.2803413E-05  0.8431605E-04  0.3156855E-03
  0.7653306E-03  0.1533050E-02  0.2763036E-02  0.4660734E-02  0.7513257E-02
  0.1171170E-01  0.1777243E-01  0.2635575E-01  0.3828526E-01  0.5457027E-01
  0.7639953E-01  0.1050128E+00  0.1413784E+00  0.1858010E+00  0.2377447E+00
  0.2960145E+00  0.3591318E+00  0.4256603E+00  0.4943640E+00  0.5642161E+00
  0.6343204E+00  0.7037838E+00  0.7715535E+00  0.8362020E+00  0.8956251E+00
  0.1000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.2505090E-04  0.1812719E-03
  0.5363987E-03  0.1180457E-02  0.2243506E-02  0.3910999E-02  0.6442478E-02
  0.1019220E-01  0.1562903E-01  0.2335383E-01  0.3411706E-01  0.4883965E-01
  0.6861188E-01  0.9458775E-01  0.1277007E+00  0.1682967E+00  0.2159472E+00
  0.2695931E+00  0.3278907E+00  0.3895259E+00  0.4533803E+00  0.5185585E+00
  0.5843337E+00  0.6500579E+00  0.7150502E+00  0.7784632E+00  0.8391050E+00
  0.1000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.5600423E-06  0.8372136E-04
  0.3508077E-03  0.8841954E-03  0.1802760E-02  0.3276032E-02  0.5541489E-02
